timestep,average_reward
85900,-1.7242818
86000,-2.1412702
86100,-1.7886472
86200,-2.425502
86300,-2.2269862
86400,-1.7237355
86500,-1.8206726
86600,-2.186898
86700,-1.8093446
86800,-1.8979748
86900,-1.9081306
87000,-2.2681496
87100,-1.8033165
87200,-1.8510125
87300,-1.8564246
87400,-2.3111658
87500,-1.9399552
87600,-2.0185277
87700,-2.4682467
87800,-1.9585606
87900,-2.345472
88000,-1.8764049
88100,-1.992753
88200,-2.2679667
88300,-1.840943
88400,-2.3991141
88500,-1.9938267
88600,-1.8881818
88700,-1.7192619
88800,-2.1462474
88900,-1.8649478
89000,-1.8102684
89100,-1.8507059
89200,-1.7283429
89300,-1.8523996
89400,-1.9495747
89500,-2.5069337
89600,-1.9799237
89700,-1.8054956
89800,-1.8052545
89900,-1.8676251
90000,-1.9281342
90100,-2.034571
90200,-2.0128367
90300,-1.8012836
90400,-1.8823547
90500,-2.2230275
90600,-1.7823445
90700,-1.9578404
90800,-2.2865229
90900,-1.8477924
91000,-2.0191479
91100,-1.8958174
91200,-2.2138228
91300,-2.157309
91400,-1.9055154
91500,-1.857071
91600,-2.189097
91700,-1.7079387
91800,-1.7362689
91900,-2.2259479
92000,-2.3988776
92100,-1.9785652
92200,-1.7314137
92300,-2.5361652
92400,-2.0329635
92500,-2.4222443
92600,-2.453668
92700,-2.3903074
92800,-1.9960227
92900,-1.8687116
93000,-1.8340561
93100,-1.8160286
93200,-1.9122288
93300,-1.8344238
93400,-1.6930854
93500,-2.1289246
93600,-1.8808758
93700,-1.8200558
93800,-1.8051318
93900,-1.9519228
94000,-2.030651
94100,-1.9022595
94200,-2.3004897
94300,-1.7054754
94400,-2.2380135
94500,-1.8302306
94600,-2.2389047
94700,-1.8395429
94800,-1.8522869
94900,-2.2086496
95000,-2.2567344
95100,-2.0143578
95200,-2.032923
95300,-2.2969193
95400,-2.201769
95500,-1.9626393
95600,-2.004225
95700,-2.3331034
95800,-2.0401618
95900,-2.2772546
96000,-1.7528739
96100,-2.5808508
96200,-2.4592047
96300,-2.0151682
96400,-2.107597
96500,-1.7302985
96600,-2.5137389
96700,-2.5447195
96800,-2.4261088
96900,-1.8527974
97000,-2.1177073
97100,-2.1596372
97200,-2.2352946
97300,-2.411426
97400,-2.185074
97500,-1.7975649
97600,-2.524903
97700,-2.5559516
97800,-1.7913443
97900,-2.4411666
98000,-2.367089
98100,-2.482321
98200,-1.6799672
98300,-2.121029
98400,-2.1724203
98500,-1.7481875
98600,-2.5582397
98700,-1.7492644
98800,-2.2451835
98900,-1.9807189
99000,-1.7624229
99100,-1.7694826
99200,-1.8653483
99300,-2.2729993
99400,-1.8599085
99500,-1.8953462
99600,-1.7307702
99700,-2.3636558
99800,-2.1310186
99900,-2.1034908
100000,-2.0791006
