timestep,average_reward
73100,-2.0685983
73200,-1.7819223
73300,-2.1736393
73400,-1.8675095
73500,-1.8134001
73600,-2.0445106
73700,-2.1825514
73800,-2.331248
73900,-1.8375276
74000,-1.816487
74100,-1.9997241
74200,-2.3188465
74300,-2.0823715
74400,-2.1973066
74500,-2.2452047
74600,-2.0644245
74700,-1.8131185
74800,-2.0279891
74900,-2.1618104
75000,-1.9905112
75100,-1.992022
75200,-2.397962
75300,-2.542228
75400,-2.1144733
75500,-1.9380171
75600,-2.1623378
75700,-1.9998899
75800,-2.089141
75900,-2.0873473
76000,-2.356906
76100,-2.0834475
76200,-2.0556004
76300,-2.2883139
76400,-1.812407
76500,-2.0775094
76600,-2.0721657
76700,-2.2517185
76800,-2.2608879
76900,-2.07798
77000,-1.9414448
77100,-1.8260406
77200,-2.3616796
77300,-2.3499687
77400,-2.1892545
77500,-2.292721
77600,-2.245776
77700,-2.2386339
77800,-2.2343102
77900,-2.144981
78000,-1.7878896
78100,-2.340819
78200,-1.8285794
78300,-2.381984
78400,-1.9370055
78500,-1.811028
78600,-2.0639458
78700,-1.8044888
78800,-2.0989482
78900,-2.1935253
79000,-2.2894797
79100,-2.0478392
79200,-2.167551
79300,-2.2229416
79400,-1.952732
79500,-1.7393368
79600,-2.081614
79700,-1.9712644
79800,-1.9808522
79900,-2.1257277
80000,-2.0188713
80100,-1.6993461
80200,-2.0108352
80300,-2.2760594
80400,-2.0582297
80500,-1.975514
80600,-1.746037
80700,-2.0149212
80800,-2.2159507
80900,-2.0272565
81000,-1.7327586
81100,-2.0117817
81200,-1.8291516
81300,-2.1186814
81400,-1.7282214
81500,-2.0137467
81600,-2.3526478
81700,-1.9543692
81800,-2.051301
81900,-2.1048307
82000,-2.0268297
82100,-2.083915
82200,-2.0642107
82300,-2.0773206
82400,-2.0125496
82500,-2.0840664
82600,-1.8464328
82700,-2.2319546
82800,-2.2504106
82900,-2.2189207
83000,-2.0696898
83100,-2.6438584
83200,-2.2591026
83300,-2.0420482
83400,-2.3762727
83500,-2.1332304
83600,-2.1750023
83700,-1.8308749
83800,-1.8188826
83900,-2.1066933
84000,-2.0447254
84100,-1.9122776
84200,-2.0498493
84300,-2.1264162
84400,-2.1240363
84500,-2.1417239
84600,-2.1666503
84700,-2.1509168
84800,-1.7208018
84900,-2.0162463
85000,-1.9179845
85100,-2.0752027
85200,-2.1755595
85300,-2.2373598
85400,-2.051999
85500,-1.7245709
85600,-1.9577572
85700,-2.0317013
85800,-1.9547069
85900,-2.0420892
86000,-1.9215219
86100,-2.3851295
86200,-1.9113268
86300,-2.0573866
86400,-2.0815322
86500,-2.1451492
86600,-2.1743653
86700,-2.1516297
86800,-1.9721808
86900,-1.7377619
87000,-1.9346366
87100,-1.8414807
87200,-1.7201129
87300,-2.0414116
87400,-1.9800131
87500,-2.0902424
87600,-2.2160842
87700,-2.0720294
87800,-1.9924587
87900,-2.3833685
88000,-2.0281491
88100,-2.2589414
88200,-2.2199254
88300,-2.2335246
88400,-1.9812574
88500,-2.0554385
88600,-2.069319
88700,-1.9481401
88800,-2.0465434
88900,-2.1266325
89000,-2.3242078
89100,-1.707228
89200,-1.7030816
89300,-2.0562978
89400,-2.2595901
89500,-2.1325557
89600,-2.1098297
89700,-2.3119254
89800,-2.170517
89900,-1.8224145
90000,-2.2078853
90100,-2.2908018
90200,-1.7592305
90300,-2.2514176
90400,-1.7993068
90500,-2.060631
90600,-1.7863077
90700,-2.0454655
90800,-2.0073314
90900,-2.1180816
91000,-2.1431744
91100,-2.2457366
91200,-2.0535703
91300,-1.8973706
91400,-2.0793257
91500,-2.0748787
91600,-2.047369
91700,-1.734442
91800,-1.9375126
91900,-2.0821352
92000,-2.115333
92100,-1.7836657
92200,-2.121314
92300,-2.2142222
92400,-2.036914
92500,-2.4315753
92600,-2.1153219
92700,-1.7059009
92800,-2.2053182
92900,-2.1414442
93000,-2.0433362
93100,-1.9221475
93200,-2.1299088
93300,-2.2021751
93400,-1.9336299
93500,-2.1360083
93600,-2.1162212
93700,-1.9655242
93800,-1.9773899
93900,-1.997004
94000,-2.093236
94100,-2.1415458
94200,-2.0279245
94300,-1.9365184
94400,-1.7047697
94500,-2.3803508
94600,-2.3946965
94700,-1.9244013
94800,-2.0400558
94900,-1.9287304
95000,-1.9129351
95100,-1.9180434
95200,-1.9651501
95300,-1.91624
95400,-2.4137049
95500,-2.0329149
95600,-2.0156014
95700,-2.418195
95800,-2.0996745
95900,-2.0012014
96000,-1.7307036
96100,-2.0140233
96200,-1.9073861
96300,-2.4044044
96400,-1.9058822
96500,-2.4123762
96600,-2.06491
96700,-2.07551
96800,-2.0156054
96900,-1.7378786
97000,-2.1314113
97100,-1.8769383
97200,-1.6988214
97300,-1.9970633
97400,-2.148027
97500,-2.0110824
97600,-2.4104812
97700,-1.9067116
97800,-1.7642862
97900,-2.3487513
98000,-2.060031
98100,-2.1267087
98200,-2.088563
98300,-2.0761738
98400,-2.053401
98500,-2.0637696
98600,-1.6863571
98700,-2.122811
98800,-1.9226053
98900,-2.0429795
99000,-1.7171973
99100,-2.1189384
99200,-1.8721668
99300,-1.9390379
99400,-1.9225713
99500,-1.969011
99600,-1.97588
99700,-1.9102681
99800,-1.7274246
99900,-2.048387
100000,-2.1283925
